game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result
3229522,2020-07-26,506.0,1038.0,2.0,0.0,9766666.666666666,10.0,28.959890485968515,990.0,2.0,1.0,4.0,0.0,2585714.285714286,8.0,26.508849124865552,978.0,0.0,0.0,5.0,0.0,Home Win
3266908,2019-10-27,2410.0,121.0,0.0,1.0,4532142.857142857,4.0,22.92598024836218,990.0,0.0,0.0,1.0,0.0,1685714.2857142857,7.0,28.70010755842378,990.0,1.0,1.0,3.0,0.0,Away Win
3283801,2020-03-04,232.0,2410.0,3.0,2.0,3996666.6666666665,8.0,24.939447866757927,1302.0,3.0,3.0,4.0,0.0,3920000.0,4.0,24.64595026237737,1320.0,2.0,1.0,4.0,0.0,Home Win
3296151,2020-01-22,1304.0,499.0,0.0,2.0,1628846.1538461538,7.0,24.475122413520772,990.0,0.0,0.0,1.0,0.0,2101923.076923077,7.0,25.082082872637287,990.0,2.0,1.0,0.0,0.0,Away Win
3309812,2020-02-23,3060.0,128.0,1.0,0.0,653571.4285714285,7.0,27.360516280434148,990.0,1.0,1.0,4.0,0.0,200000.0,9.0,28.499853329422116,990.0,0.0,0.0,3.0,0.0,Home Win
3335164,2020-07-08,1083.0,28095.0,1.0,2.0,1983333.3333333333,7.0,26.400730093543235,990.0,1.0,1.0,6.0,0.0,1150000.0,3.0,26.555588149017304,990.0,2.0,2.0,2.0,0.0,Away Win
3335183,2020-07-15,232.0,3725.0,3.0,0.0,3773437.5,7.0,23.471937029431896,990.0,3.0,3.0,1.0,0.0,816666.6666666666,7.0,28.324709103353868,990.0,0.0,0.0,2.0,0.0,Home Win
3394633,2020-10-25,347.0,618.0,2.0,0.0,1207142.857142857,9.0,26.15879534565366,992.0,1.0,0.0,3.0,0.0,2978125.0,7.0,23.62953456536619,990.0,0.0,0.0,3.0,0.0,Home Win
3394659,2020-11-08,347.0,2969.0,1.0,1.0,1164285.7142857143,10.0,25.807568201818718,990.0,1.0,1.0,2.0,0.0,2507142.8571428573,11.0,26.345164759949153,990.0,1.0,1.0,1.0,0.0,Draw
3394962,2021-05-02,969.0,618.0,1.0,2.0,4253333.333333333,6.0,25.9958932238193,990.0,1.0,1.0,2.0,0.0,3313333.3333333335,7.0,25.61277663700662,990.0,2.0,2.0,1.0,0.0,Away Win
3395489,2020-12-20,2553.0,370.0,0.0,2.0,298214.28571428574,4.0,27.616700889801507,990.0,0.0,0.0,1.0,1.0,2210714.285714286,5.0,27.119194289625504,990.0,2.0,0.0,0.0,0.0,Away Win
3400521,2021-02-27,465.0,2759.0,1.0,0.0,400000.0,5.0,26.25239561943874,990.0,1.0,1.0,1.0,0.0,396875.0,5.0,26.71184120465435,990.0,0.0,0.0,1.0,0.0,Home Win
3406885,2020-08-10,11127.0,121.0,0.0,2.0,433928.5714285714,6.0,27.990613083015546,990.0,0.0,0.0,3.0,0.0,2571875.0,7.0,25.811430527036276,990.0,2.0,2.0,3.0,0.0,Away Win
3412898,2021-05-16,39.0,16.0,1.0,3.0,4056250.0,8.0,27.428131416837783,990.0,1.0,0.0,0.0,0.0,32081250.0,10.0,25.7378507871321,990.0,3.0,3.0,0.0,0.0,Away Win
3415326,2020-10-31,41274.0,2727.0,4.0,2.0,832142.8571428572,8.0,27.392783807568204,990.0,4.0,3.0,5.0,0.0,1071428.5714285714,9.0,27.83025325119781,990.0,2.0,0.0,1.0,0.0,Home Win
3415417,2021-01-24,2282.0,1184.0,3.0,2.0,7740000.0,9.0,26.34670317134383,992.0,3.0,3.0,0.0,0.0,7082142.857142857,11.0,24.33890681529285,990.0,2.0,2.0,1.0,0.0,Home Win
3420458,2020-09-26,61825.0,338.0,0.0,4.0,220312.5,4.0,25.27138945927447,914.0,0.0,0.0,4.0,1.0,7481250.0,6.0,23.97108145106092,990.0,3.0,3.0,1.0,0.0,Away Win
3420460,2020-09-27,16239.0,48726.0,3.0,1.0,2715625.0,2.0,27.178131416837783,992.0,3.0,2.0,4.0,0.0,400000.0,3.0,25.968343600273784,990.0,1.0,1.0,4.0,0.0,Home Win
3426850,2020-10-30,6646.0,39722.0,5.0,1.0,487500.0,12.0,30.038843258042437,991.0,5.0,5.0,1.0,0.0,548076.9230769231,9.0,30.865897962407203,990.0,1.0,1.0,1.0,0.0,Home Win
3426872,2020-11-21,6646.0,2381.0,1.0,1.0,428333.3333333333,10.0,29.982203969883642,991.0,1.0,0.0,4.0,0.0,367857.14285714284,7.0,30.894886085851176,991.0,1.0,1.0,3.0,0.0,Draw
3426888,2020-11-28,6890.0,833.0,3.0,3.0,1331250.0,9.0,28.86498973305955,990.0,3.0,3.0,2.0,0.0,242857.14285714287,11.0,29.783709787816566,990.0,3.0,2.0,1.0,0.0,Draw
3426970,2021-01-18,10484.0,39722.0,1.0,2.0,1461538.4615384615,8.0,26.27452219238667,990.0,1.0,0.0,5.0,0.0,488333.3333333333,10.0,30.876933607118414,991.0,2.0,1.0,4.0,0.0,Away Win
3427177,2021-05-02,2293.0,6646.0,5.0,1.0,1640625.0,12.0,27.35523613963039,990.0,5.0,4.0,2.0,0.0,425000.0,9.0,28.117556468172484,990.0,1.0,1.0,4.0,0.0,Home Win
3427187,2021-05-08,6646.0,820.0,5.0,1.0,529687.5,11.0,28.803901437371664,990.0,5.0,4.0,2.0,0.0,378125.0,9.0,27.39801505817933,990.0,1.0,0.0,2.0,0.0,Home Win
3429722,2021-02-07,543.0,1003.0,0.0,0.0,16578571.42857143,6.0,25.482741762002544,990.0,0.0,0.0,1.0,0.0,13865384.615384616,8.0,27.2325593639762,990.0,0.0,0.0,3.0,0.0,Draw
3429748,2021-02-27,281.0,379.0,2.0,1.0,39185714.28571428,8.0,27.283269776082914,990.0,2.0,2.0,1.0,0.0,18846153.846153848,7.0,27.04364765966409,990.0,1.0,1.0,1.0,0.0,Home Win
3429860,2021-05-18,180.0,399.0,0.0,2.0,7592857.142857143,7.0,26.38818812946123,990.0,0.0,0.0,0.0,0.0,11957692.307692308,8.0,27.771915969041228,900.0,2.0,1.0,3.0,0.0,Away Win
3433239,2020-11-01,12.0,430.0,2.0,0.0,6573333.333333333,9.0,27.970978781656402,990.0,2.0,1.0,3.0,0.0,9190625.0,11.0,26.688911704312115,988.0,0.0,0.0,2.0,1.0,Home Win
3451098,2021-01-21,1049.0,331.0,1.0,1.0,5890000.0,9.0,26.146201232032855,689.0,0.0,0.0,0.0,0.0,2426666.6666666665,2.0,27.595345653661873,990.0,1.0,0.0,3.0,0.0,Draw
3451156,2021-02-21,621.0,1050.0,1.0,1.0,6892307.692307692,2.0,28.15753172221345,990.0,1.0,1.0,2.0,0.0,9525000.0,5.0,27.029945242984258,990.0,1.0,0.0,2.0,0.0,Draw
3451674,2020-11-25,6676.0,441.0,0.0,0.0,281666.6666666667,5.0,27.54880219028063,921.0,0.0,0.0,1.0,0.0,250000.0,8.0,30.33246634725074,992.0,0.0,0.0,3.0,0.0,Draw
3451745,2020-09-27,678.0,173.0,4.0,2.0,1437500.0,3.0,25.484110687396107,991.0,4.0,3.0,1.0,0.0,778125.0,6.0,25.303559206023273,990.0,2.0,1.0,2.0,0.0,Home Win
3457506,2021-03-21,5724.0,190.0,2.0,1.0,536666.6666666666,6.0,26.699338352726443,990.0,2.0,2.0,1.0,0.0,4715625.0,6.0,25.528405201916495,990.0,1.0,1.0,2.0,0.0,Home Win
3476397,2020-11-26,1038.0,252.0,1.0,3.0,3133333.3333333335,8.0,27.419758156513804,990.0,1.0,0.0,3.0,0.0,4562500.0,6.0,27.075633127994525,990.0,3.0,2.0,4.0,0.0,Away Win
3485740,2021-02-21,2410.0,3690.0,2.0,0.0,3537500.0,7.0,25.566392881587955,990.0,2.0,2.0,0.0,0.0,158333.33333333334,1.0,24.1761350673055,195.0,0.0,0.0,0.0,0.0,Home Win
3513627,2021-02-28,3999.0,2671.0,0.0,0.0,263461.53846153844,9.0,29.730111093560783,932.0,0.0,0.0,3.0,0.0,448333.3333333333,7.0,27.664339493497604,991.0,0.0,0.0,2.0,0.0,Draw
3522818,2021-03-07,11127.0,28095.0,0.0,0.0,451785.71428571426,7.0,29.44558521560575,990.0,0.0,0.0,3.0,0.0,370000.0,6.0,28.22213096052932,916.0,0.0,0.0,2.0,1.0,Draw
3565111,2021-05-09,273.0,583.0,1.0,1.0,13992857.142857144,7.0,25.346631465727974,990.0,1.0,1.0,2.0,0.0,11706250.0,9.0,28.401437371663246,987.0,1.0,1.0,1.0,1.0,Draw
3580261,2021-10-24,5724.0,678.0,1.0,0.0,625000.0,7.0,26.91050650239562,990.0,0.0,1.0,3.0,0.0,3625000.0,9.0,25.50777354062775,871.0,0.0,0.0,4.0,0.0,Home Win
3588423,2022-01-15,39.0,80.0,1.0,0.0,8340000.0,9.0,25.88583162217659,992.0,1.0,1.0,3.0,0.0,2156666.6666666665,9.0,28.005475701574262,990.0,0.0,0.0,3.0,0.0,Home Win
3588609,2022-04-22,82.0,39.0,5.0,0.0,6937500.0,8.0,25.798596851471594,990.0,5.0,3.0,0.0,0.0,6818750.0,9.0,25.9033196440794,923.0,0.0,0.0,2.0,1.0,Home Win
3589327,2022-01-09,1041.0,583.0,1.0,1.0,22223076.923076924,6.0,25.275206655083448,991.0,1.0,1.0,2.0,0.0,27873333.333333332,9.0,25.883823864932694,990.0,1.0,1.0,2.0,0.0,Draw
3589471,2022-04-03,3524.0,995.0,2.0,3.0,2389285.714285714,9.0,26.874743326488705,972.0,2.0,2.0,5.0,1.0,5928571.428571428,5.0,26.39522831719957,990.0,3.0,2.0,1.0,0.0,Away Win
3589472,2022-04-02,1082.0,40.0,0.0,0.0,12318750.0,11.0,26.196954140999317,990.0,0.0,0.0,2.0,0.0,2890000.0,10.0,25.02048825005704,935.0,0.0,0.0,4.0,0.0,Draw
3589581,2022-05-14,40.0,1158.0,0.0,0.0,4266666.666666667,8.0,26.55204198037874,977.0,0.0,0.0,3.0,1.0,5667857.142857143,6.0,27.786838760144715,991.0,0.0,0.0,4.0,0.0,Draw
3592007,2021-10-02,985.0,29.0,1.0,1.0,20464285.714285713,8.0,27.448127505622374,990.0,1.0,1.0,1.0,0.0,12208333.333333334,7.0,27.174994296144195,990.0,1.0,1.0,1.0,0.0,Draw
3592086,2022-01-11,180.0,1148.0,4.0,1.0,8361538.461538462,8.0,26.34381087769178,912.0,2.0,3.0,0.0,0.0,15935714.285714285,11.0,24.870049867996478,990.0,1.0,1.0,1.0,0.0,Home Win
3598083,2022-05-08,499.0,306.0,1.0,2.0,6385714.285714285,9.0,24.159577588735697,990.0,1.0,0.0,1.0,0.0,1404687.5,8.0,25.227926078028748,990.0,2.0,2.0,1.0,0.0,Away Win
3598221,2021-10-31,520.0,1096.0,0.0,1.0,3043750.0,11.0,23.386892539356605,990.0,0.0,0.0,4.0,0.0,2266666.6666666665,10.0,25.685420944558523,990.0,1.0,0.0,5.0,0.0,Away Win
3602464,2021-09-18,3725.0,16704.0,0.0,2.0,1034375.0,6.0,26.706707734428473,965.0,0.0,0.0,2.0,0.0,4600000.0,8.0,26.481470616994233,900.0,2.0,2.0,2.0,0.0,Away Win
3603053,2021-07-31,511.0,465.0,2.0,2.0,269230.76923076925,3.0,27.653767177381138,896.0,0.0,2.0,2.0,1.0,391666.6666666667,3.0,26.9502623773671,889.0,1.0,2.0,2.0,0.0,Draw
3605041,2021-08-14,237.0,150.0,1.0,1.0,4664285.714285715,7.0,28.513933704898797,955.0,1.0,1.0,0.0,0.0,4300000.0,5.0,28.82585313386135,891.0,0.0,1.0,3.0,0.0,Draw
3605216,2021-09-23,2687.0,131.0,0.0,0.0,1503333.3333333333,9.0,28.25717545060461,945.0,0.0,0.0,3.0,0.0,21357142.85714286,6.0,25.99667546690134,920.0,0.0,0.0,4.0,0.0,Draw
3605330,2021-10-23,1049.0,237.0,2.0,2.0,5331250.0,11.0,26.60609171800137,990.0,2.0,2.0,4.0,0.0,4264285.714285715,5.0,28.08311332746651,939.0,1.0,1.0,5.0,0.0,Draw
3607572,2021-12-04,131.0,150.0,0.0,1.0,23468750.0,8.0,26.126283367556468,990.0,0.0,0.0,1.0,0.0,4785714.285714285,5.0,29.537694338515696,990.0,1.0,1.0,2.0,0.0,Away Win
3607616,2021-12-31,1049.0,714.0,1.0,2.0,5807692.307692308,9.0,25.444532196072238,947.0,1.0,1.0,6.0,0.0,2793333.3333333335,4.0,27.266073465662785,981.0,2.0,0.0,3.0,0.0,Away Win
3607619,2022-01-09,1108.0,621.0,0.0,0.0,2692857.1428571427,5.0,26.945536325413123,990.0,0.0,0.0,2.0,0.0,13968750.0,2.0,27.002566735112936,990.0,0.0,0.0,0.0,0.0,Draw
3610293,2022-01-21,714.0,150.0,1.0,4.0,2481250.0,3.0,27.761806981519506,981.0,1.0,1.0,3.0,0.0,4568750.0,8.0,30.182409308692677,990.0,4.0,3.0,4.0,0.0,Away Win
3610322,2022-02-06,150.0,1050.0,0.0,2.0,5333333.333333333,6.0,28.493178188455396,990.0,0.0,0.0,2.0,0.0,9581250.0,6.0,27.976728268309376,990.0,2.0,2.0,3.0,0.0,Away Win
3610402,2022-03-06,150.0,13.0,1.0,3.0,3273333.3333333335,9.0,30.905772302076205,990.0,1.0,1.0,5.0,0.0,14466666.666666666,11.0,28.548482774355467,983.0,3.0,3.0,3.0,0.0,Away Win
3612858,2021-08-29,2381.0,1467.0,2.0,2.0,633928.5714285715,7.0,30.147648381734623,970.0,2.0,1.0,0.0,1.0,738636.3636363636,6.0,27.396428349200423,766.0,1.0,1.0,1.0,0.0,Draw
3613177,2022-04-30,449.0,589.0,2.0,2.0,2589062.5,11.0,28.006160164271048,990.0,2.0,2.0,3.0,0.0,1228125.0,8.0,28.858316221765914,990.0,2.0,2.0,4.0,0.0,Draw
3614511,2021-08-22,12.0,430.0,3.0,1.0,9233333.333333334,10.0,25.89368012776637,952.0,3.0,3.0,3.0,0.0,9743750.0,8.0,26.47655715263518,917.0,1.0,1.0,2.0,1.0,Home Win
3614717,2021-12-19,416.0,276.0,1.0,0.0,12881250.0,11.0,25.026351813826146,990.0,1.0,1.0,1.0,0.0,3871875.0,7.0,26.86567419575633,925.0,0.0,0.0,2.0,1.0,Home Win
3621402,2021-09-20,294.0,2503.0,3.0,1.0,10078125.0,10.0,27.302703627652292,990.0,3.0,3.0,1.0,0.0,1967857.142857143,11.0,26.04224112643004,900.0,0.0,1.0,3.0,0.0,Home Win
3621618,2022-05-01,979.0,2503.0,1.0,2.0,796875.0,6.0,27.044147843942504,990.0,1.0,0.0,4.0,1.0,2135714.285714286,12.0,26.81177275838467,990.0,2.0,2.0,5.0,1.0,Away Win
3621633,2022-04-15,3329.0,2424.0,2.0,2.0,3053333.3333333335,8.0,24.5824321241159,990.0,2.0,1.0,6.0,0.0,2993333.3333333335,7.0,26.559707962582706,990.0,2.0,1.0,4.0,0.0,Draw
3673536,2022-02-16,441.0,265.0,0.0,3.0,220000.0,11.0,30.706639288158794,961.0,0.0,0.0,2.0,0.0,2101562.5,5.0,27.938911704312115,990.0,2.0,2.0,2.0,0.0,Away Win
3828525,2023-02-26,5724.0,369.0,1.0,0.0,765625.0,6.0,25.64185489390828,990.0,1.0,1.0,1.0,0.0,755000.0,3.0,25.85827059091946,992.0,0.0,0.0,3.0,0.0,Home Win
3837219,2022-08-14,610.0,202.0,6.0,1.0,17415625.0,6.0,25.504277891854894,990.0,6.0,5.0,1.0,0.0,3375000.0,7.0,23.582819986310746,991.0,1.0,1.0,0.0,0.0,Home Win
3838033,2022-10-16,31.0,281.0,1.0,0.0,28781250.0,9.0,27.84907597535934,992.0,1.0,1.0,3.0,0.0,67750000.0,10.0,26.915582934063426,990.0,0.0,0.0,1.0,0.0,Home Win
3838680,2023-04-16,703.0,985.0,0.0,2.0,16613333.333333334,9.0,26.673602555327403,990.0,0.0,0.0,2.0,0.0,18153846.153846152,8.0,28.15689991049334,990.0,2.0,1.0,2.0,0.0,Away Win
3839385,2023-02-25,23826.0,24.0,2.0,1.0,22343750.0,10.0,27.124743326488705,991.0,2.0,2.0,2.0,0.0,8018750.0,10.0,27.419917864476385,990.0,1.0,1.0,3.0,0.0,Home Win
3839418,2023-03-11,33.0,16.0,2.0,2.0,2946666.6666666665,8.0,27.753228382386496,990.0,2.0,2.0,1.0,0.0,25500000.0,9.0,26.746455461034515,990.0,2.0,2.0,1.0,0.0,Draw
3840212,2023-03-04,583.0,995.0,4.0,2.0,38928571.428571425,6.0,25.61259411362081,990.0,3.0,2.0,0.0,0.0,5700000.0,9.0,27.017796030116358,990.0,2.0,2.0,2.0,0.0,Home Win
3840236,2023-03-19,1421.0,244.0,1.0,2.0,7131250.0,11.0,25.00752908966461,990.0,1.0,1.0,2.0,0.0,9428571.42857143,10.0,27.548254620123203,991.0,2.0,1.0,3.0,0.0,Away Win
3844792,2022-09-11,1005.0,2919.0,1.0,1.0,6387500.0,9.0,23.74435318275154,990.0,1.0,0.0,3.0,0.0,7371875.0,5.0,26.37286105407255,990.0,1.0,0.0,3.0,0.0,Draw
3848875,2022-07-24,58.0,2861.0,2.0,0.0,6100000.0,10.0,24.58699520876112,990.0,2.0,2.0,0.0,0.0,688333.3333333334,9.0,23.619986310746064,990.0,0.0,0.0,4.0,0.0,Home Win
3851142,2022-10-15,520.0,1245.0,5.0,1.0,4390625.0,11.0,23.68600273785079,990.0,5.0,4.0,2.0,0.0,681250.0,9.0,24.851813826146476,990.0,1.0,1.0,2.0,0.0,Home Win
3851273,2023-01-14,1184.0,3508.0,1.0,0.0,7273333.333333333,11.0,24.207346566278808,990.0,1.0,1.0,2.0,0.0,921428.5714285715,9.0,28.34731592842476,990.0,0.0,0.0,2.0,0.0,Home Win
3851348,2023-04-09,1096.0,520.0,2.0,1.0,7912500.0,9.0,24.40554414784394,990.0,1.0,0.0,1.0,0.0,4925000.0,10.0,23.790358854013885,990.0,1.0,1.0,3.0,0.0,Home Win
3852570,2022-10-02,1283.0,306.0,0.0,0.0,546666.6666666666,8.0,25.911384896189823,990.0,0.0,0.0,1.0,0.0,2050000.0,8.0,24.91654820196915,990.0,0.0,0.0,0.0,0.0,Draw
3852671,2023-01-29,724.0,202.0,3.0,2.0,1569642.857142857,5.0,22.802190280629706,990.0,3.0,1.0,0.0,0.0,2642857.1428571427,8.0,23.1813826146475,990.0,2.0,2.0,1.0,0.0,Home Win
3858323,2022-09-17,1049.0,940.0,3.0,0.0,11243750.0,8.0,25.022245037645447,990.0,3.0,1.0,3.0,0.0,5900000.0,6.0,26.88686809426029,960.0,0.0,0.0,2.0,1.0,Home Win
3860225,2022-10-15,3205.0,141.0,2.0,1.0,1107812.5,12.0,29.291752224503764,990.0,2.0,2.0,2.0,0.0,8378125.0,10.0,28.011806981519506,990.0,1.0,0.0,1.0,0.0,Home Win
3860335,2022-11-04,24245.0,11282.0,3.0,1.0,412500.0,8.0,29.759753593429156,990.0,3.0,1.0,1.0,0.0,1456250.0,10.0,27.235626283367555,990.0,1.0,0.0,2.0,0.0,Home Win
3860369,2023-01-20,3840.0,11688.0,1.0,1.0,914285.7142857143,10.0,30.385450278674096,990.0,1.0,1.0,6.0,0.0,887500.0,8.0,26.688569472963724,919.0,1.0,0.0,4.0,1.0,Draw
3886641,2023-04-26,13.0,237.0,3.0,1.0,15000000.0,7.0,28.616746520647958,990.0,3.0,3.0,0.0,0.0,4793333.333333333,8.0,28.2383755418663,990.0,1.0,1.0,0.0,0.0,Home Win
3889012,2022-09-11,265.0,2441.0,2.0,1.0,3006666.6666666665,7.0,27.83299110198494,991.0,2.0,1.0,3.0,0.0,2787500.0,13.0,29.7782340862423,990.0,1.0,1.0,3.0,0.0,Home Win
3889058,2022-11-05,3060.0,605.0,0.0,0.0,489285.71428571426,8.0,28.23467292461132,990.0,0.0,0.0,3.0,0.0,1303125.0,13.0,27.899726214921287,990.0,0.0,0.0,3.0,0.0,Draw
3890069,2022-09-03,2759.0,370.0,1.0,1.0,582142.8571428572,5.0,26.304488119683192,990.0,1.0,0.0,0.0,0.0,1166071.4285714286,8.0,25.19917864476386,990.0,1.0,1.0,2.0,0.0,Draw
3909910,2022-08-31,1083.0,121.0,2.0,0.0,2262500.0,3.0,24.45602327173169,990.0,2.0,2.0,1.0,0.0,3642187.5,3.0,21.90776865160849,990.0,0.0,0.0,1.0,0.0,Home Win
3956709,2023-02-16,506.0,995.0,1.0,1.0,17156250.0,7.0,27.971594798083505,990.0,1.0,1.0,2.0,0.0,5481250.0,10.0,28.2660848733744,990.0,1.0,1.0,3.0,0.0,Draw
3974048,2023-01-08,281.0,631.0,4.0,0.0,50714285.71428572,6.0,26.295883445780778,990.0,4.0,2.0,3.0,0.0,20756250.0,9.0,24.966803559206024,990.0,0.0,0.0,1.0,0.0,Home Win
4013651,2023-01-28,931.0,289.0,1.0,1.0,12766666.666666666,11.0,27.994341775039924,990.0,1.0,1.0,2.0,0.0,22500000.0,2.0,20.79260780287474,103.0,0.0,0.0,0.0,0.0,Draw
4031385,2023-03-09,89.0,3948.0,3.0,3.0,5362500.0,10.0,28.63021902806297,990.0,3.0,0.0,2.0,0.0,9285714.285714285,10.0,25.361298523516183,990.0,3.0,3.0,3.0,0.0,Draw
4089545,2023-09-03,1177.0,1894.0,1.0,0.0,1090625.0,6.0,24.586071184120463,990.0,1.0,1.0,1.0,0.0,350000.0,3.0,27.947809719370294,990.0,0.0,0.0,1.0,0.0,Home Win
4092077,2023-08-12,932.0,2696.0,1.0,1.0,4720000.0,4.0,24.005110654802646,990.0,1.0,0.0,3.0,0.0,2093750.0,7.0,24.24965776865161,992.0,1.0,1.0,1.0,0.0,Draw
4094690,2023-11-26,1041.0,1082.0,0.0,2.0,7856250.0,9.0,24.944045174537987,990.0,0.0,0.0,2.0,0.0,17000000.0,11.0,25.294638375541865,991.0,2.0,1.0,2.0,0.0,Away Win
4095170,2023-10-28,631.0,1148.0,0.0,2.0,38533333.333333336,7.0,24.011681496691764,990.0,0.0,0.0,1.0,0.0,16733333.333333334,13.0,26.11070043349304,990.0,2.0,2.0,4.0,0.0,Away Win
4096119,2024-01-13,105.0,16.0,0.0,3.0,1426666.6666666667,5.0,26.269495779146705,990.0,0.0,0.0,1.0,0.0,19187500.0,8.0,26.27292950034223,990.0,3.0,3.0,3.0,0.0,Away Win
4096166,2024-02-25,167.0,60.0,2.0,1.0,6400000.0,8.0,25.57134382842802,990.0,2.0,1.0,3.0,0.0,7406250.0,6.0,27.486995208761122,990.0,1.0,0.0,1.0,0.0,Home Win
4096255,2024-05-11,39.0,16.0,3.0,0.0,10233333.333333334,7.0,26.632717316906227,990.0,3.0,2.0,2.0,0.0,16443750.0,5.0,25.275667351129364,990.0,0.0,0.0,2.0,0.0,Home Win
4097121,2023-08-08,1110.0,641.0,2.0,3.0,616666.6666666666,3.0,20.677161761350675,225.0,0.0,0.0,1.0,0.0,28000000.0,2.0,22.97056810403833,160.0,0.0,0.0,1.0,0.0,Away Win
4097928,2023-08-20,317.0,1269.0,3.0,1.0,5156666.666666667,9.0,24.660187086470454,990.0,2.0,1.0,2.0,0.0,925000.0,6.0,26.745334245950264,990.0,1.0,1.0,5.0,0.0,Home Win
4097997,2023-09-02,1304.0,798.0,3.0,1.0,678125.0,7.0,24.547399041752225,990.0,3.0,3.0,1.0,0.0,1048437.5,5.0,23.168377823408626,956.0,1.0,1.0,4.0,0.0,Home Win
4098026,2024-01-21,499.0,234.0,1.0,2.0,926562.5,6.0,24.17950034223135,991.0,1.0,1.0,3.0,0.0,16357142.857142856,8.0,24.857729539454386,990.0,2.0,2.0,3.0,0.0,Away Win
4098030,2024-02-10,1304.0,499.0,3.0,2.0,751562.5,8.0,25.92659137577002,990.0,3.0,2.0,1.0,0.0,2407812.5,10.0,25.06091718001369,945.0,2.0,2.0,2.0,0.0,Home Win
4098064,2023-12-10,499.0,1304.0,2.0,0.0,1208928.5714285714,6.0,23.924904664124377,991.0,2.0,1.0,2.0,0.0,738333.3333333334,6.0,24.76495550992471,990.0,0.0,0.0,1.0,0.0,Home Win
4098125,2024-04-03,1304.0,1090.0,5.0,0.0,664062.5,6.0,26.380047912388775,990.0,5.0,4.0,2.0,0.0,6268750.0,8.0,24.007357973990416,990.0,0.0,0.0,1.0,0.0,Home Win
4098171,2024-02-25,317.0,1435.0,3.0,0.0,5221875.0,8.0,25.603182751540043,990.0,3.0,3.0,0.0,0.0,1281250.0,7.0,25.537303216974674,990.0,0.0,0.0,2.0,0.0,Home Win
4098188,2024-05-05,724.0,610.0,1.0,4.0,571666.6666666666,9.0,22.965434633812457,990.0,1.0,1.0,0.0,0.0,10781250.0,7.0,24.0564681724846,990.0,4.0,3.0,0.0,0.0,Away Win
4098205,2024-04-24,610.0,798.0,2.0,2.0,11937500.0,9.0,23.355065023956193,936.0,2.0,1.0,2.0,1.0,950000.0,5.0,23.24052019164956,990.0,2.0,2.0,2.0,0.0,Draw
4098214,2024-03-17,306.0,234.0,2.0,3.0,2303125.0,9.0,25.20482546201232,990.0,2.0,2.0,0.0,0.0,17933333.333333332,10.0,24.45448323066393,990.0,3.0,2.0,1.0,0.0,Away Win
4098768,2023-08-06,354.0,157.0,0.0,1.0,2578125.0,8.0,26.04517453798768,990.0,0.0,0.0,2.0,0.0,5542857.142857143,7.0,27.014178155861934,990.0,0.0,0.0,3.0,0.0,Away Win
4098813,2023-12-23,1096.0,968.0,2.0,2.0,7031250.0,6.0,24.775154004106774,990.0,2.0,2.0,2.0,0.0,2173333.3333333335,8.0,25.56185261236596,991.0,2.0,1.0,1.0,0.0,Draw
4098868,2023-11-04,1096.0,1184.0,3.0,2.0,6892857.142857143,6.0,25.030409699814218,991.0,3.0,3.0,3.0,0.0,9700000.0,12.0,23.990326260552134,991.0,2.0,0.0,4.0,0.0,Home Win
4098987,2024-02-10,2282.0,1245.0,4.0,0.0,5893750.0,10.0,24.975359342915812,990.0,4.0,2.0,0.0,0.0,853125.0,11.0,26.235626283367555,990.0,0.0,0.0,2.0,0.0,Home Win
4103487,2023-08-27,398.0,252.0,0.0,1.0,9653333.333333334,8.0,28.468902578142824,990.0,0.0,0.0,4.0,0.0,10012500.0,13.0,27.38877481177276,991.0,1.0,0.0,2.0,0.0,Away Win
4103497,2023-09-02,6195.0,398.0,1.0,2.0,22400000.0,12.0,27.6497376226329,990.0,1.0,0.0,0.0,0.0,10831250.0,9.0,28.47262149212868,992.0,2.0,2.0,2.0,0.0,Away Win
4103501,2023-09-02,410.0,8970.0,0.0,0.0,7062500.0,12.0,25.536618754277892,990.0,0.0,0.0,2.0,0.0,3993333.3333333335,6.0,25.230390143737168,991.0,0.0,0.0,2.0,0.0,Draw
4103528,2023-09-26,506.0,1005.0,1.0,0.0,20375000.0,6.0,26.61652977412731,990.0,1.0,1.0,2.0,0.0,6006250.0,9.0,25.544490075290895,990.0,0.0,0.0,5.0,0.0,Home Win
4103552,2023-10-22,800.0,252.0,2.0,0.0,19531250.0,10.0,27.446954140999317,991.0,2.0,1.0,4.0,0.0,6653333.333333333,10.0,26.775085557837098,991.0,0.0,0.0,2.0,0.0,Home Win
4103574,2023-11-05,1390.0,252.0,2.0,1.0,3150000.0,7.0,26.636892539356605,991.0,2.0,2.0,4.0,0.0,8660000.0,13.0,27.597718457677388,990.0,1.0,0.0,2.0,0.0,Home Win
4103577,2023-11-05,276.0,2919.0,1.0,3.0,5450000.0,9.0,27.13227241615332,990.0,1.0,1.0,1.0,0.0,5787500.0,7.0,26.40639972621492,990.0,3.0,3.0,2.0,0.0,Away Win
