game_id,date,home_club_id,away_club_id,home_club_goals,away_club_goals,home_avg_market_value,home_nationalities,home_avg_age,home_total_minutes,home_total_goals,home_total_assists,home_total_yellow_cards,home_total_red_cards,away_avg_market_value,away_nationalities,away_avg_age,away_total_minutes,away_total_goals,away_total_assists,away_total_yellow_cards,away_total_red_cards,result,win_rate_last5_home,win_rate_last5_away,goal_diff_pg_home,goal_diff_pg_away,season_ppg_home,season_ppg_away,rest_days_home,rest_days_away,squad_value_home,squad_value_away
4103695,2024-02-03,8970.0,5.0,2.0,3.0,5518750.0,7.0,24.43326488706365,990.0,2.0,1.0,1.0,0.0,22062500.0,10.0,27.232546201232037,990.0,3.0,2.0,3.0,0.0,Away Win,0.2,0.6,-0.752,0.49,0.926,1.746,13.0,14.0,43010000.0,567370000.0
4103720,2024-02-16,416.0,1005.0,2.0,0.0,7856250.0,12.0,26.49281314168378,990.0,2.0,1.0,1.0,0.0,5975000.0,9.0,25.58384668035592,970.0,0.0,0.0,4.0,0.0,Home Win,0.4,0.2,0.094,-0.441,1.367,1.102,12.0,5.0,239880000.0,109380000.0
4103779,2024-04-06,12.0,398.0,1.0,0.0,9866666.666666666,7.0,28.72041980378736,990.0,1.0,1.0,5.0,0.0,11237500.0,10.0,28.506673511293634,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.4,0.62,0.44,1.823,1.711,20.0,4.0,387920000.0,370625000.0
4103837,2024-05-19,12.0,252.0,1.0,0.0,11937500.0,9.0,27.480835044490075,974.0,1.0,1.0,2.0,1.0,10943750.0,14.0,26.87594113620808,991.0,0.0,0.0,0.0,0.0,Home Win,0.0,0.4,0.608,-0.3,1.818,1.137,14.0,14.0,387920000.0,198945000.0
4103847,2024-05-26,276.0,46.0,2.0,2.0,4368750.0,10.0,24.008384668035596,990.0,2.0,2.0,1.0,0.0,24862500.0,11.0,28.80732375085558,990.0,2.0,2.0,1.0,0.0,Draw,0.6,0.6,-0.385,0.768,1.127,1.87,14.0,16.0,147740000.0,739210000.0
4109289,2023-08-19,2420.0,2424.0,2.0,1.0,3913333.3333333335,5.0,26.168560346794436,990.0,2.0,1.0,3.0,0.0,1746875.0,9.0,24.68104038329911,990.0,1.0,0.0,3.0,0.0,Home Win,0.6,0.6,0.035,-0.338,1.399,1.099,16.0,28.0,105850000.0,67725000.0
4109324,2023-09-23,979.0,4294.0,1.0,0.0,1300000.0,6.0,26.29192334017796,991.0,1.0,1.0,1.0,0.0,1187500.0,6.0,28.216461327857637,990.0,0.0,0.0,2.0,0.0,Home Win,0.2,0.4,-0.31,-0.552,1.162,0.983,14.0,21.0,66975000.0,45500000.0
4109378,2023-12-02,2425.0,2431.0,1.0,1.0,946666.6666666666,5.0,28.661282226785307,992.0,1.0,1.0,4.0,0.0,823437.5,6.0,24.86362080766598,991.0,0.0,0.0,1.0,0.0,Draw,0.2,0.4,-0.088,-0.588,1.339,0.882,27.0,27.0,72500000.0,27100000.0
4109427,2024-01-14,294.0,2425.0,4.0,1.0,18800000.0,6.0,25.79226557152635,991.0,4.0,3.0,1.0,0.0,1190625.0,5.0,27.46663244353183,958.0,1.0,1.0,3.0,0.0,Home Win,1.0,0.2,1.286,-0.085,2.205,1.337,16.0,22.0,471775000.0,72500000.0
4109431,2023-10-29,2425.0,4294.0,3.0,4.0,843750.0,5.0,28.80082135523614,992.0,2.0,2.0,3.0,0.0,1123437.5,6.0,28.557494866529773,990.0,4.0,3.0,3.0,0.0,Away Win,0.0,0.4,-0.092,-0.532,1.339,0.984,28.0,36.0,72500000.0,45500000.0
4109456,2024-03-30,2503.0,2425.0,0.0,0.0,1466666.6666666667,6.0,25.876340406114533,990.0,0.0,0.0,3.0,0.0,1196875.0,7.0,27.552190280629706,962.0,0.0,0.0,4.0,0.0,Draw,0.2,0.0,-0.337,-0.09,1.159,1.329,21.0,14.0,54195000.0,72500000.0
4109460,2024-03-30,8024.0,4294.0,2.0,1.0,1836666.6666666667,8.0,27.162765229295005,910.0,1.0,2.0,4.0,0.0,1139062.5,7.0,28.287303216974674,990.0,1.0,1.0,3.0,0.0,Home Win,0.4,0.0,-0.283,-0.481,1.204,1.0,20.0,21.0,67085000.0,45500000.0
4112856,2024-01-02,1049.0,1050.0,3.0,1.0,9993750.0,5.0,24.36088295687885,990.0,3.0,2.0,2.0,0.0,4612500.0,6.0,29.494866529774125,990.0,1.0,1.0,5.0,0.0,Home Win,0.4,0.4,0.233,0.465,1.524,1.626,17.0,16.0,237000000.0,266800000.0
4112912,2024-05-19,16795.0,940.0,1.0,2.0,3125000.0,5.0,26.501540041067763,991.0,1.0,0.0,2.0,0.0,6693750.0,8.0,27.253593429158112,990.0,2.0,2.0,1.0,0.0,Away Win,0.2,0.6,-0.518,-0.103,1.072,1.281,8.0,7.0,92825000.0,166950000.0
4113007,2024-03-02,3709.0,472.0,3.0,3.0,6613333.333333333,7.0,27.03244353182752,990.0,3.0,3.0,4.0,0.0,7012500.0,6.0,25.764373716632445,990.0,3.0,3.0,1.0,0.0,Draw,0.2,0.2,-0.196,-0.367,1.23,1.156,20.0,14.0,121700000.0,149675000.0
4113031,2024-04-04,16795.0,1049.0,0.0,1.0,4080000.0,6.0,26.338124572210813,990.0,0.0,0.0,3.0,0.0,9400000.0,6.0,23.59899612137805,990.0,1.0,0.0,1.0,0.0,Away Win,0.0,0.2,-0.517,0.232,1.073,1.526,26.0,18.0,92825000.0,237000000.0
4113039,2024-02-03,16795.0,472.0,1.0,1.0,3981250.0,8.0,25.90520191649555,922.0,1.0,1.0,4.0,1.0,6343750.0,6.0,26.16016427104723,992.0,1.0,1.0,3.0,0.0,Draw,0.2,0.4,-0.508,-0.358,1.086,1.153,12.0,14.0,92825000.0,149675000.0
4113049,2023-09-03,12321.0,472.0,1.0,0.0,14575000.0,7.0,26.432922655715263,990.0,1.0,1.0,3.0,0.0,4725000.0,7.0,26.700889801505816,990.0,0.0,0.0,3.0,0.0,Home Win,0.4,0.2,-0.129,-0.448,1.279,1.091,14.0,16.0,200300000.0,149675000.0
4113097,2023-11-26,1050.0,331.0,3.0,1.0,8475000.0,6.0,28.450547570157426,990.0,3.0,3.0,0.0,0.0,4768750.0,4.0,28.068275154004105,990.0,1.0,1.0,0.0,0.0,Home Win,0.6,0.2,0.474,-0.41,1.625,1.164,21.0,28.0,266800000.0,142860000.0
4113106,2023-09-16,131.0,150.0,5.0,0.0,39600000.0,8.0,27.10335386721424,990.0,5.0,4.0,1.0,0.0,8237500.0,5.0,26.36584531143053,990.0,0.0,0.0,2.0,0.0,Home Win,0.6,0.4,1.489,-0.066,2.222,1.406,27.0,20.0,1153525000.0,234175000.0
4113122,2023-09-23,131.0,940.0,3.0,2.0,42412500.0,9.0,26.63466803559206,990.0,3.0,3.0,2.0,0.0,6520000.0,7.0,25.33223819301848,992.0,2.0,2.0,1.0,0.0,Home Win,1.0,0.2,1.5,-0.108,2.225,1.283,4.0,22.0,1153525000.0,166950000.0
4113152,2023-12-04,940.0,2687.0,1.0,1.0,6250000.0,8.0,27.090006844626966,992.0,1.0,1.0,1.0,0.0,1546875.0,5.0,28.185147159479808,934.0,1.0,1.0,6.0,1.0,Draw,0.2,0.2,-0.112,-0.37,1.271,1.224,30.0,5.0,166950000.0,56750000.0
4120583,2023-08-02,26459.0,660.0,1.0,1.0,296875.0,2.0,27.657084188911703,990.0,1.0,1.0,5.0,0.0,4581250.0,5.0,22.6452772073922,945.0,1.0,0.0,4.0,1.0,Draw,0.2,0.8,-0.023,1.293,1.318,2.186,5.0,4.0,12310000.0,203575000.0
4120590,2023-08-12,53646.0,48726.0,0.0,1.0,667857.1428571428,3.0,26.430038134350248,990.0,0.0,0.0,1.0,0.0,833333.3333333334,3.0,22.28482774355464,991.0,1.0,1.0,3.0,0.0,Away Win,0.4,0.6,0.364,-0.224,1.364,1.129,60.0,60.0,27050000.0,18850000.0
4120605,2024-05-01,338.0,26459.0,3.0,0.0,3681250.0,2.0,25.398870636550303,990.0,3.0,3.0,1.0,0.0,253125.0,1.0,27.03559206023272,990.0,0.0,0.0,1.0,0.0,Home Win,0.8,0.2,0.96,-0.14,2.0,1.219,10.0,4.0,126175000.0,12310000.0
4120622,2023-09-17,63007.0,48726.0,2.0,1.0,403125.0,1.0,28.92043121149897,990.0,2.0,1.0,2.0,0.0,860000.0,3.0,22.297786903947067,990.0,1.0,1.0,4.0,0.0,Home Win,0.0,0.6,-0.231,-0.18,1.231,1.169,22.0,25.0,17975000.0,18850000.0
4120637,2023-10-01,338.0,18303.0,4.0,2.0,4335714.285714285,1.0,26.614451940940647,990.0,4.0,4.0,2.0,0.0,566666.6666666666,3.0,23.51163586584531,990.0,2.0,0.0,4.0,0.0,Home Win,0.4,0.2,0.945,0.037,1.989,1.381,13.0,5.0,126175000.0,21370000.0
4120679,2023-11-12,660.0,60551.0,1.0,3.0,6862500.0,4.0,24.296201232032853,990.0,1.0,0.0,1.0,0.0,1242857.142857143,2.0,27.305563703920992,991.0,3.0,2.0,1.0,0.0,Away Win,0.8,0.8,1.281,0.424,2.181,1.701,5.0,11.0,203575000.0,17410000.0
4120692,2023-12-02,60551.0,2740.0,1.0,2.0,1189285.7142857143,2.0,27.82536423193508,990.0,1.0,1.0,1.0,0.0,539285.7142857143,4.0,26.404224112643004,992.0,2.0,2.0,1.0,0.0,Away Win,0.8,0.4,0.452,0.012,1.719,1.439,5.0,21.0,17410000.0,27425000.0
4120749,2024-04-09,60551.0,10690.0,2.0,2.0,1170000.0,1.0,28.1781428245494,990.0,2.0,2.0,2.0,0.0,689285.7142857143,2.0,24.566539552165835,991.0,2.0,1.0,2.0,0.0,Draw,0.4,0.4,0.438,0.336,1.699,1.597,32.0,28.0,17410000.0,31035000.0
4120759,2024-04-14,2740.0,660.0,0.0,1.0,503571.4285714286,5.0,24.841693556272613,990.0,0.0,0.0,1.0,0.0,8973333.333333334,4.0,24.723157654574493,958.0,1.0,1.0,0.0,1.0,Away Win,0.4,1.0,0.006,1.274,1.442,2.18,14.0,15.0,27425000.0,203575000.0
4120765,2024-04-21,338.0,53646.0,3.0,0.0,3726666.6666666665,2.0,26.627059091946155,990.0,3.0,3.0,1.0,0.0,887500.0,5.0,25.642539356605067,963.0,0.0,0.0,4.0,0.0,Home Win,0.8,0.4,0.955,0.378,1.996,1.622,13.0,13.0,126175000.0,27050000.0
4120896,2024-01-30,370.0,511.0,1.0,1.0,810000.0,8.0,25.68852384211727,990.0,1.0,0.0,2.0,0.0,460000.0,7.0,25.99352041980379,990.0,1.0,1.0,3.0,0.0,Draw,0.4,0.2,0.307,-0.598,1.634,0.983,31.0,3.0,52775000.0,37450000.0
4120902,2023-10-28,903.0,371.0,0.0,0.0,621428.5714285715,8.0,26.9244157621981,990.0,0.0,0.0,0.0,0.0,6706250.0,10.0,26.303559206023277,990.0,0.0,0.0,2.0,0.0,Draw,0.2,0.6,0.108,1.386,1.444,2.202,28.0,6.0,41970000.0,187285000.0
4120929,2023-11-25,43.0,2578.0,1.0,0.0,834666.6666666666,7.0,26.17421857175451,990.0,1.0,1.0,2.0,0.0,325000.0,8.0,26.498288843258045,990.0,0.0,0.0,2.0,0.0,Home Win,0.4,0.4,-0.013,-0.182,1.35,1.32,24.0,28.0,47295000.0,38625000.0
4120933,2023-12-02,2553.0,43.0,0.0,1.0,478846.1538461539,5.0,26.12309798346759,990.0,0.0,0.0,2.0,0.0,808000.0,7.0,26.19995436915355,990.0,0.0,1.0,1.0,0.0,Away Win,0.4,0.6,-0.263,-0.011,1.182,1.354,28.0,21.0,37975000.0,47295000.0
4120946,2023-12-09,1241.0,903.0,0.0,1.0,335000.0,4.0,28.925941136208078,990.0,0.0,0.0,3.0,0.0,603571.4285714285,7.0,27.35582282194192,990.0,1.0,0.0,1.0,0.0,Away Win,0.0,0.6,-0.216,0.109,1.216,1.45,27.0,3.0,20400000.0,41970000.0
4126782,2023-08-13,2381.0,152.0,1.0,1.0,740625.0,8.0,28.85095824777549,991.0,1.0,1.0,2.0,0.0,1225000.0,10.0,28.05407255304586,990.0,1.0,1.0,1.0,0.0,Draw,0.2,0.0,-0.053,0.0,1.34,0.0,60.0,7.0,60945000.0,35150000.0
4126946,2023-08-10,3725.0,2741.0,0.0,2.0,850000.0,7.0,28.572724161533195,990.0,0.0,0.0,1.0,0.0,810937.5,6.0,26.351129363449694,990.0,1.0,2.0,2.0,0.0,Away Win,0.2,0.4,-0.025,-0.174,1.401,1.174,11.0,10.0,48610000.0,13175000.0
4126950,2023-08-30,41231.0,2410.0,4.0,5.0,504687.5,6.0,27.290212183436005,990.0,0.0,0.0,0.0,0.0,3471875.0,6.0,25.36772758384668,990.0,0.0,0.0,3.0,0.0,Away Win,0.2,0.4,0.145,0.61,1.434,1.807,3.0,5.0,30750000.0,108650000.0
4126953,2023-08-30,3725.0,2696.0,3.0,1.0,1023333.3333333334,8.0,27.879899612137805,990.0,3.0,3.0,2.0,0.0,1320000.0,6.0,25.154175222450377,990.0,1.0,0.0,1.0,0.0,Home Win,0.4,0.4,-0.024,-0.22,1.396,1.157,10.0,12.0,48610000.0,68910000.0
4126970,2023-10-04,2696.0,3725.0,0.0,3.0,1586666.6666666667,7.0,25.989733059548254,990.0,0.0,0.0,2.0,0.0,1059375.0,8.0,26.968514715947983,990.0,3.0,1.0,1.0,0.0,Away Win,0.8,0.2,-0.192,-0.024,1.178,1.395,3.0,11.0,68910000.0,48610000.0
4129468,2023-09-23,6890.0,141.0,1.0,2.0,2009375.0,10.0,28.838980150581797,990.0,1.0,1.0,3.0,0.0,10200000.0,10.0,27.867556468172484,990.0,2.0,2.0,2.0,0.0,Away Win,0.4,0.8,0.406,0.632,1.665,1.831,21.0,21.0,78355000.0,305995000.0
4129502,2023-10-21,2293.0,3209.0,1.0,2.0,1075000.0,10.0,29.384074834588183,990.0,1.0,1.0,2.0,0.0,829687.5,9.0,29.567077344284737,991.0,2.0,1.0,3.0,0.0,Away Win,0.2,0.0,0.003,-1.125,1.343,0.5,20.0,21.0,57185000.0,11125000.0
4129525,2023-11-11,10484.0,3205.0,3.0,4.0,1407692.3076923075,9.0,28.52335070815564,990.0,3.0,2.0,0.0,0.0,1283333.3333333333,8.0,28.327081907369383,991.0,3.0,2.0,1.0,0.0,Away Win,0.6,0.6,-0.038,-0.377,1.307,1.176,15.0,15.0,77835000.0,39890000.0
4129567,2024-01-10,3840.0,924.0,2.0,2.0,1075000.0,7.0,28.226263811479416,990.0,2.0,1.0,0.0,0.0,587500.0,8.0,26.30214139043708,990.0,2.0,1.0,3.0,0.0,Draw,0.2,0.0,0.561,-0.741,1.622,0.907,17.0,18.0,50810000.0,13575000.0
4129577,2023-12-19,2832.0,3840.0,2.0,2.0,932692.3076923076,8.0,29.634707523824567,990.0,2.0,2.0,0.0,0.0,1290625.0,8.0,29.29158110882957,991.0,2.0,1.0,1.0,0.0,Draw,0.4,0.0,-0.319,0.568,1.166,1.621,9.0,11.0,39935000.0,50810000.0
4129588,2023-12-24,3840.0,589.0,2.0,1.0,1210714.2857142857,7.0,28.172875721130342,990.0,2.0,2.0,4.0,0.0,1440625.0,7.0,27.203798767967147,990.0,1.0,0.0,2.0,0.0,Home Win,0.0,0.4,0.562,-0.174,1.615,1.296,22.0,23.0,50810000.0,59565000.0
4129615,2024-01-21,449.0,141.0,1.0,5.0,3456666.6666666665,6.0,25.889664613278576,990.0,1.0,1.0,1.0,0.0,10575000.0,10.0,28.476043805612598,990.0,5.0,5.0,4.0,0.0,Away Win,0.6,0.6,0.307,0.64,1.637,1.845,10.0,10.0,138885000.0,305995000.0
4129655,2024-02-09,3840.0,10484.0,1.0,3.0,1059375.0,10.0,28.993839835728952,990.0,1.0,0.0,5.0,0.0,1410714.2857142857,9.0,27.80893712721228,991.0,3.0,3.0,3.0,0.0,Away Win,0.0,0.6,0.5,-0.041,1.558,1.307,13.0,11.0,50810000.0,77835000.0
4129658,2024-02-10,141.0,6890.0,2.0,0.0,9325000.0,10.0,28.253935660506503,990.0,2.0,0.0,2.0,0.0,1754687.5,9.0,29.90246406570842,990.0,0.0,0.0,2.0,0.0,Home Win,1.0,0.6,0.653,0.401,1.854,1.657,12.0,13.0,305995000.0,78355000.0
4129710,2024-03-17,126.0,2832.0,3.0,1.0,1836666.6666666667,11.0,26.13661875427789,991.0,2.0,2.0,1.0,0.0,1021875.0,8.0,29.90109514031485,990.0,1.0,1.0,2.0,0.0,Home Win,0.2,0.4,-0.35,-0.282,1.125,1.164,15.0,13.0,70240000.0,39935000.0
4129738,2024-04-20,924.0,6646.0,1.0,2.0,418333.3333333333,8.0,26.726534337211955,991.0,1.0,1.0,3.0,0.0,965625.0,8.0,29.449691991786448,990.0,2.0,1.0,3.0,0.0,Away Win,0.2,0.0,-0.735,0.089,0.882,1.356,18.0,17.0,13575000.0,42035000.0
4129766,2024-05-12,2293.0,152.0,3.0,0.0,979687.5,11.0,29.38501026694045,990.0,3.0,3.0,2.0,0.0,1837500.0,12.0,27.77840520191649,990.0,0.0,0.0,3.0,0.0,Home Win,0.2,0.2,-0.027,-0.143,1.323,1.2,6.0,15.0,57185000.0,35150000.0
4150483,2023-09-03,683.0,3999.0,4.0,0.0,3615625.0,8.0,27.229808350444905,990.0,3.0,2.0,2.0,0.0,312500.0,10.0,29.795859000684462,990.0,0.0,0.0,3.0,0.0,Home Win,0.8,0.2,1.205,-0.502,2.144,1.052,7.0,16.0,212325000.0,26435000.0
4150508,2023-10-22,6676.0,2441.0,0.0,3.0,435937.5,6.0,27.376454483230663,952.0,0.0,0.0,6.0,0.0,1971875.0,13.0,29.86978097193703,990.0,3.0,3.0,5.0,0.0,Away Win,0.4,0.6,0.078,0.74,1.417,1.814,24.0,20.0,36185000.0,104200000.0
4150509,2023-10-22,30120.0,653.0,0.0,0.0,332812.5,11.0,28.055270362765228,937.0,0.0,0.0,2.0,1.0,523437.5,14.0,29.616700889801507,990.0,0.0,0.0,6.0,0.0,Draw,0.2,0.4,-0.5,-0.356,1.389,1.169,25.0,13.0,9200000.0,44850000.0
4150517,2023-09-27,30120.0,3999.0,1.0,1.0,341071.4285714286,9.0,26.210423389068158,990.0,1.0,1.0,4.0,0.0,335937.5,11.0,30.4515742642026,990.0,1.0,1.0,3.0,0.0,Draw,0.2,0.2,-0.733,-0.523,1.333,1.042,10.0,4.0,9200000.0,26435000.0
4150526,2024-01-27,6418.0,3999.0,1.0,2.0,462500.0,8.0,27.39185489390828,992.0,1.0,0.0,2.0,0.0,353333.3333333333,8.0,30.69368012776637,991.0,2.0,1.0,5.0,0.0,Away Win,0.2,0.4,-0.374,-0.506,1.116,1.056,13.0,19.0,38475000.0,26435000.0
4150598,2024-01-03,3999.0,683.0,1.0,0.0,390000.0,11.0,30.16235455167693,991.0,1.0,0.0,4.0,0.0,4425000.0,8.0,27.384496919917865,990.0,0.0,0.0,1.0,0.0,Home Win,0.0,0.4,-0.524,1.187,1.044,2.132,17.0,13.0,26435000.0,212325000.0
4150603,2024-02-28,265.0,605.0,2.0,0.0,3068750.0,8.0,29.729808350444905,991.0,2.0,1.0,2.0,0.0,925000.0,11.0,29.939253935660503,990.0,0.0,0.0,1.0,0.0,Home Win,0.4,0.6,0.564,0.159,1.741,1.448,3.0,11.0,138500000.0,64925000.0
4150660,2023-10-30,653.0,683.0,0.0,2.0,537500.0,13.0,29.07819986310746,990.0,0.0,0.0,1.0,0.0,4534375.0,10.0,27.686173853524984,990.0,2.0,2.0,3.0,0.0,Away Win,0.4,0.6,-0.354,1.206,1.168,2.139,28.0,25.0,44850000.0,212325000.0
3050536,2019-04-27,931.0,603.0,1.0,0.0,5692857.142857143,11.0,26.953945438545027,990.0,1.0,1.0,0.0,0.0,800000.0,9.0,28.307421531240838,990.0,0.0,0.0,0.0,0.0,Home Win,0.4,0.2,-0.781,-0.918,0.922,0.871,14.0,11.0,424200000.0,15010000.0
3058490,2018-10-28,86.0,15.0,2.0,6.0,3085714.285714286,10.0,27.277207392197123,990.0,2.0,1.0,2.0,0.0,13878571.42857143,6.0,25.48313288354356,990.0,6.0,6.0,2.0,0.0,Away Win,0.8,0.2,-0.268,0.489,1.263,1.68,23.0,3.0,160500000.0,691820000.0
3058507,2018-11-11,23826.0,15.0,3.0,0.0,13292857.142857144,7.0,24.342426909162025,990.0,3.0,3.0,0.0,0.0,13892857.142857144,6.0,25.253153417424464,990.0,0.0,0.0,1.0,0.0,Home Win,0.6,0.6,0.477,0.507,1.73,1.688,11.0,11.0,571450000.0,691820000.0
3058557,2018-12-18,82.0,79.0,2.0,0.0,2732812.5,9.0,24.547399041752225,1080.0,2.0,1.0,2.0,0.0,3591666.6666666665,4.0,26.24412502851928,900.0,0.0,0.0,1.0,0.0,Home Win,0.6,0.6,0.193,-0.359,1.561,1.2,10.0,9.0,286675000.0,365025000.0
3058698,2019-04-26,167.0,15.0,1.0,4.0,5785714.285714285,7.0,26.405728426262307,990.0,1.0,1.0,1.0,0.0,11764285.714285716,5.0,26.731397281705288,990.0,4.0,4.0,0.0,0.0,Away Win,0.4,0.4,-0.193,0.508,1.243,1.69,6.0,13.0,166950000.0,691820000.0
3063697,2018-12-02,5817.0,2778.0,1.0,2.0,1125000.0,4.0,27.920015644861643,990.0,1.0,1.0,2.0,0.0,8185714.285714285,4.0,22.210227828297644,991.0,2.0,2.0,3.0,0.0,Away Win,0.2,0.0,0.07,0.035,1.41,1.422,7.0,21.0,28025000.0,56050000.0
